XDAT	pupil_diam	horz_gaze_coord	vert_gaze_coord
250	67	58.7	103.6
250	67	57.6	99.6
250	67	55.6	100.6
250	67	55.8	101.2
250	67	56.1	106.1
250	67	55.5	108.2
250	67	56.3	113.1
250	67	55.4	116.8
250	67	57.3	118.2
250	68	56.8	115.1
250	68	56.1	110.1
250	67	55.2	113.2
250	67	54.4	112.9
250	67	56.4	111.4
250	67	55.8	105.5
250	68	55.9	104.1
250	68	57.2	110.8
250	67	55	160.6
250	0	55	160.6
250	0	55	160.6
250	0	55	160.6
250	0	55	160.6
250	0	55	160.6
250	0	55	160.6
250	0	55	160.6
250	67	69.3	440.6
250	68	75.9	406.5
250	69	82.7	359.6
250	68	89.6	307.6
250	68	96.5	255.6
250	68	104.7	198.9
250	68	110.9	145.9
250	68	111.7	126.8
250	67	113.9	123.3
250	68	112.8	122.8
250	68	113	122.8
250	67	112.5	129.5
250	67	114.2	129.6
250	67	115.6	129
250	67	113.3	125.5
250	67	115	124.8
250	67	115.7	124.2
250	67	115.4	123.3
250	67	117.1	123
250	67	115.4	124.8
250	67	117.3	126.6
250	66	119.3	128.8
250	66	119.2	130.2
250	66	119.4	129.4
250	66	118.8	129.7
250	65	121.6	129.3
250	65	121.1	127.2
250	65	120	125.5
250	65	119.3	123.8
250	65	120.8	122.8
250	64	120.7	122.7
250	64	119.8	123.4
250	64	119	126.3
250	64	117.9	125.4
250	64	119.4	126.8
250	63	118.4	128.8
250	63	117	130
250	63	116.6	129.8
250	63	118.4	131.3
250	62	119.1	132.1
250	62	120.4	132.7
250	62	121.8	131.8
250	62	121.8	131.8
250	62	120.3	130.7
250	62	118.4	128.8
250	62	120.8	129.8
250	61	119.8	129.8
250	62	117.7	130.8
250	61	118.7	130
250	61	118.4	130.9
250	61	117.9	128.9
250	61	116.3	127.3
250	61	114.8	125.2
250	61	116.3	125.4
250	61	116	126.8
250	61	119.1	124
250	61	119.5	125.1
250	61	118.1	126
250	61	119.5	127.6
250	62	118.4	124.1
250	62	118.3	121.6
250	62	117	125.1
250	62	118.9	124.7
250	62	119.3	124.7
250	62	120	122.5
250	62	121.1	125.2
250	63	120.8	127.8
250	62	119.9	126.5
250	62	119.9	127.7
250	63	120.4	126.2
250	63	120.1	126.6
250	63	120.9	125.5
250	63	123.3	125.5
250	63	125.4	127
250	63	127.5	126.4
250	63	127.4	128.3
250	64	126.5	130.1
250	63	125.9	142.4
250	0	125.9	142.4
250	0	125.9	142.4
250	0	125.9	142.4
250	0	125.9	142.4
250	0	125.9	142.4
250	0	125.9	142.4
250	0	125.9	142.4
250	62	74	508.7
250	63	79.2	475.5
250	64	87.6	419.5
250	63	98.7	358.1
250	63	107	293.8
250	63	117.4	230.5
250	63	126.6	165.4
250	63	132	134.8
250	63	133.1	126.9
250	63	132.3	124.6
250	63	132.2	124.4
250	63	129.5	123
250	63	130.8	125
250	63	129.5	123.1
250	63	128.6	123.2
250	63	126.9	122.9
250	63	127.9	121.7
250	63	129.9	123.8
250	62	128.7	123.5
250	62	127.7	126.4
250	62	130.1	128.2
250	62	131.4	130.1
250	61	131.4	133.3
250	61	130.1	132.6
250	62	128.4	133.9
250	61	130	133.4
250	61	126.4	131.4
250	61	123.4	132.6
250	61	123.2	133.7
250	61	121.4	134
250	60	120.2	132.8
250	60	118.2	134.2
250	60	117.8	136.2
250	60	117.4	134.2
250	60	114.5	132
250	60	116	131.4
250	60	117.7	130.9
250	60	115.7	129.5
250	60	115.7	128.6
250	60	115.5	126.8
250	60	117.7	126.4
250	60	117.2	127.9
250	60	115.2	127.9
250	60	116.5	127
250	60	116.5	127.3
250	60	117.7	129.2
250	61	116.5	130.4
250	61	116.8	128.2
250	61	118	127.6
250	61	120.1	128.5
250	61	121	129.3
250	61	123.6	127.6
250	61	122	127.7
250	61	121.9	127.8
250	61	123	128.9
250	61	121.7	128
250	62	123.6	126.2
250	62	122.2	127
250	62	124.8	126.4
250	62	124.8	127.2
250	62	125.9	128
250	62	125.2	128.3
250	63	123.7	128.1
250	62	122.6	126.7
250	62	123.4	126.7
80	63	124.5	126.1
80	62	124	126.5
80	63	125.4	126.6
80	63	126.6	126.6
80	63	128.3	128.5
80	63	127.4	127.6
80	63	126.1	127.3
80	62	126.1	126
80	63	126.4	126.1
80	63	126.1	126.6
80	63	125	126.8
80	63	125.5	126.9
80	63	126.6	125.7
80	63	128.1	124.3
80	63	127.1	125.9
80	63	126.9	125.9
80	63	128	124.4
80	63	129.1	125.3
80	63	129.6	129
80	61	115.1	216.4
80	0	115.1	216.4
80	0	115.1	216.4
80	0	115.1	216.4
80	0	115.1	216.4
80	0	115.1	216.4
80	0	115.1	216.4
80	0	115.1	216.4
80	59	39.2	701.4
80	63	47.4	653.8
80	64	59.2	580
80	63	76.6	494.3
80	64	91.1	399.5
80	64	103.9	302.1
80	64	119.4	205.6
80	64	128.1	155.9
80	64	131.5	133.3
80	64	129.5	123.7
80	64	130.1	120.6
80	64	131.6	121.4
80	64	131.3	118.9
80	64	129.1	117.1
80	64	127.7	115
80	64	128.9	114.7
80	63	129.4	117.4
80	64	130.6	118.4
80	64	130.5	122.6
80	63	131.2	126.5
80	63	131.5	129.7
80	63	128.6	128.5
80	63	128	127.6
80	63	127.7	127.3
80	63	128.3	128.9
80	63	128	128
80	63	125.6	129
80	63	125.9	132.1
80	64	125.2	133.4
80	63	122.4	133.4
80	63	121.7	133.1
80	63	119.3	133.4
80	63	122.3	134.8
80	63	122.3	134.3
80	63	120.5	135.9
80	63	123.9	137.5
80	64	123	136.5
80	64	122.9	137.2
80	64	120.9	135.8
80	64	120	136.6
80	63	123.3	136.9
80	64	122.3	137.5
80	64	122.3	137.5
80	64	113.5	139.4
80	64	112.1	138
80	64	113.4	136.7
80	65	114.6	135.3
80	64	115.3	134.5
80	64	116	133.4
80	64	116.7	132.3
80	64	120.3	133.3
80	64	117.8	133.8
80	65	117.6	132.9
80	64	117.7	131.6
80	64	116.3	131.1
80	65	117.7	130.1
80	64	116.1	128.6
80	64	118.6	127.2
181	65	117.1	126.3
181	65	115.2	126.1
181	64	117.3	126.4
181	64	115.4	126.1
181	65	115	127.2
181	65	114.8	128.9
181	65	116.3	131.1
181	65	117.3	132.2
181	65	115.8	131.7
181	65	115.8	132
181	65	117	131
181	65	115	128.7
181	65	114.4	127.8
181	65	115.1	126.7
181	66	117.6	127.3
181	66	118.4	128.9
181	66	117.6	127.7
181	65	118.3	127.6
181	65	120.1	126.3
181	66	121.5	126.2
181	65	119.7	126
181	65	119.7	124.3
181	66	120.1	125.2
181	66	120.2	124.9
181	65	119.7	128.4
181	66	118.5	129.1
181	66	119.8	130.1
181	65	112.4	178.8
181	0	112.4	178.8
181	0	112.4	178.8
181	0	112.4	178.8
181	0	112.4	178.8
181	65	149.5	380.5
181	66	155.1	354.3
181	66	165.4	318.5
181	66	174.6	280
181	66	184.3	240.2
181	66	192.7	199.5
181	66	200.9	159.4
181	66	203.1	147.6
181	66	202.1	143.8
181	66	201.7	143.1
181	66	200.7	143.9
181	66	202	144.8
181	67	205.9	144.9
181	66	213.8	142
181	67	220.6	141.1
181	67	228	139
181	67	235.3	135.7
181	67	240.6	134.1
181	67	243.6	131.6
181	67	245	130.8
181	67	243.5	129.6
181	67	244.6	130.6
181	67	245	131.9
181	67	245.5	133.2
181	67	245.7	134.5
181	67	245.6	134.4
181	67	247	134.9
181	66	246.3	134.2
181	67	247.6	135.4
181	67	248.6	133.3
181	67	249	132.9
181	67	248.3	134.9
181	67	247.2	134.4
181	67	246.3	133.9
181	67	245.9	131.1
181	67	245.6	131.9
181	67	246.4	131.9
181	67	247.7	131.5
181	67	250.5	132
181	67	251.4	132.4
181	67	249.9	132.9
181	67	247	133.2
181	67	245.1	133.1
181	67	244.2	130.9
181	67	242.6	129.3
181	68	243.8	129
181	67	243.8	129
181	68	247.1	129.1
181	68	249.7	130.6
181	67	249.7	131.5
181	67	250.2	133.3
181	67	247.9	133.6
181	67	248.4	136.1
181	68	247.4	136.6
181	68	248.1	136.6
181	67	248.9	137.4
181	68	249	137.7
181	67	251.7	137.2
181	68	251.9	136.2
181	67	252.9	135.9
181	67	251.4	135.6
181	67	248.9	135.6
181	67	248.6	136.8
181	66	234.4	180.8
181	0	234.4	180.8
250	0	234.4	180.8
250	0	234.4	180.8
250	0	234.4	180.8
250	0	234.4	180.8
250	0	234.4	180.8
250	0	234.4	180.8
250	64	41	543.4
250	66	49	508.1
250	66	57.1	456.8
250	66	66.5	394.1
250	66	75.3	324.8
250	66	83.2	255.4
250	66	93.6	184.9
250	66	94.3	149.4
250	66	96	132
250	66	96.7	124.4
250	66	98.5	124.7
250	66	100.5	126.3
250	67	100	125.3
250	68	101.1	126.3
250	67	103.6	126.5
250	67	104.6	128.1
250	67	106.5	126
250	67	110	121
250	67	112.4	123.1
250	67	115.8	122.6
250	67	116.5	120.4
250	67	118	121.3
250	67	118.8	124.4
250	67	119.3	127.1
250	67	118.6	126.2
250	67	117.6	125.7
250	67	116.6	126.9
250	67	117.4	126.1
250	66	116.9	126.3
250	67	115.6	129
250	67	116.1	130.2
250	67	116.6	132
250	67	116.9	132.9
250	67	116.3	132
250	67	115.2	132.9
250	67	116.4	133.1
250	66	117	135.6
250	66	118.9	138.1
250	66	121.1	139.6
250	66	120.4	139
250	66	122.6	136.6
250	66	123.6	134.4
250	65	122.4	132.9
250	65	119.1	129.4
250	66	118.7	128.5
250	66	120.9	131
250	65	120.3	130.7
250	65	119.1	131.9
250	65	121.2	128.2
250	65	122.3	127.7
250	65	121.6	127.7
250	65	119.2	127.1
250	65	119.5	126
250	65	119.5	124.9
250	65	120.5	127.4
250	65	121.6	128.1
250	65	120.8	125.9
250	65	122.1	123.9
250	64	123.7	125.1
250	64	122.2	124.4
250	65	121.6	126
250	65	122.3	124.4
250	65	123.1	124.9
250	65	123.8	123.1
250	65	121.3	120.5
250	64	122.7	118.3
250	65	121.3	113.6
250	65	120.4	113.6
250	65	119.4	111.1
250	65	118.7	111.6
250	65	120.3	112.4
250	65	122.1	116.7
250	65	122.3	117.2
250	65	122.3	118.6
250	65	122	120.6
250	65	122.7	121.8
250	65	120.8	121.9
250	65	119.2	119.5
250	65	116.3	121.2
250	65	116.6	120.9
250	65	116.9	119.3
250	65	115.4	120.5
250	65	115.5	121.4
250	65	115.5	121.5
250	65	119.6	121.9
250	65	119.6	123.2
250	65	120.8	123.7
250	66	121.6	121.2
250	65	122.7	120.1
250	65	122	120.5
250	65	120.7	120.5
250	65	120.1	119.9
250	65	119.1	120.9
250	65	118.3	122.9
250	66	119.1	124
250	66	121.2	122.8
250	66	123	122.4
250	65	123.4	122.3
250	66	127	121.3
250	66	127.7	122.5
250	65	125.8	121.6
250	66	125.6	130
250	62	108.5	224
250	0	108.5	224
250	0	108.5	224
250	63	48.7	582.7
250	65	57.8	532.7
250	65	69.9	459.3
250	65	81.4	381
250	65	92.2	303.6
250	65	103.1	225.3
250	64	114.1	147
250	64	120.1	119.7
250	60	107.3	200.3
250	0	107.3	200.3
250	0	107.3	200.3
250	0	107.3	200.3
250	0	107.3	200.3
250	0	107.3	200.3
250	58	19.9	728.5
250	60	25.6	699.4
250	61	32.1	669.8
250	0	32.1	669.8
250	0	32.1	669.8
250	0	32.1	669.8
250	0	32.1	669.8
250	0	32.1	669.8
250	0	32.1	669.8
250	0	32.1	669.8
250	58	32.1	669.8
250	62	86.6	336.4
250	62	91.4	314.7
250	62	96.3	278.1
250	62	103.7	241.1
250	62	108.2	202.2
250	63	114.4	165.3
250	62	119.6	128.4
250	62	120.4	113.1
250	62	121.8	112.7
250	62	117.8	112.5
250	62	118.5	114.1
250	63	118.3	112.6
250	62	118.1	109.9
250	62	117.7	109.3
250	62	118.6	109.1
250	63	121	107.7
250	63	120.6	107.6
250	63	118.4	109.7
250	63	118.6	112.1
250	63	117.9	114.5
250	63	115.9	114.9
250	63	115.6	117
250	63	116.4	116.7
250	63	116.7	116.4
250	63	117	115
250	63	119.4	111.8
250	64	120.2	110.8
250	63	121.2	110.8
250	63	120.6	110.9
250	63	124.5	111.6
250	63	123.4	112.3
250	63	122.8	111.6
250	63	122.3	110.4
250	63	123.5	109.4
250	63	123.8	110
250	63	121.6	109.6
250	64	123.1	113
250	64	122.7	115.8
250	63	121.6	118.1
250	63	118.7	120.7
250	63	119.4	124.1
250	63	119.8	124.7
250	64	120	123.1
250	63	120	123.5
250	64	121.5	124.6
20	64	122.6	125.4
20	64	121.9	123.4
20	64	121.5	122.1
20	64	121.6	123
20	64	122.5	123.6
20	64	123.2	122.7
20	64	125.4	122.9
20	64	126.3	125.4
20	64	127.8	128.2
20	64	128.7	126.9
20	64	128.8	126.5
20	64	127.7	126.7
20	65	126.6	124.4
20	64	126.3	120.6
20	64	125.4	120.7
20	64	122.9	121.5
20	65	122.6	121.8
20	65	123	120.7
20	64	120.5	120.5
20	65	123.4	121.5
20	64	123.4	118.6
20	64	126.2	118.4
20	65	125.1	118.5
20	65	127.5	121.4
20	65	128.6	121.6
20	65	127	121.1
20	65	127.9	120.4
20	65	127.5	120.9
20	65	128.1	118.5
20	65	127	116
20	65	128.4	118
20	65	127.6	117.8
20	65	127.7	115.9
20	65	128.5	117.5
20	65	129.8	118.7
20	65	129.5	118.3
20	65	129.2	114.9
20	64	128.4	114.6
20	65	128.7	119
20	65	128.7	116.7
20	65	128.8	117.1
20	65	128.7	120.3
20	65	130.8	122.3
20	65	130.4	120.8
20	65	127.2	120.1
20	65	125.9	121.6
20	65	124.8	122.9
20	65	124.8	121.4
20	65	122.9	123.6
20	65	123.3	123.7
20	65	125.8	125
20	64	123.4	122.9
20	65	123.4	122.6
20	65	123	122.4
20	65	121.8	120.2
20	65	122.3	122.6
20	65	122.1	121.2
20	65	125	122.3
20	65	126.5	120.7
20	65	127.3	121.6
20	65	127.5	121.6
20	65	127.3	120.3
20	65	126.2	120.3
20	65	125.4	118.9
20	65	124.7	119.4
20	65	124.5	117.9
20	66	125.4	119.5
20	65	126.9	121.2
20	66	129.7	122.1
20	66	130.9	123
20	65	131.9	122.1
20	66	131.1	123
20	66	130.9	121.5
20	66	129.4	120.3
20	66	128.1	118.1
20	66	127.5	118.8
20	66	125.8	120
20	66	126.5	120
20	66	126.8	120.1
20	66	126.2	118.8
20	66	127.9	117.8
20	66	127.3	118.5
20	66	128.4	117
20	66	128.3	115.3
20	66	128.7	113.7
250	66	129.6	114
250	66	126.7	118.7
250	66	124.8	119.7
250	66	124.9	121.4
250	66	125.6	123.1
250	66	123.8	124.1
250	66	123.6	124.2
250	66	123.7	122.1
250	66	124.8	121
250	66	121.5	119.2
250	66	121.1	118.1
250	66	122.9	119
250	66	122.8	119.5
250	67	123.7	116.7
250	66	124.8	113.9
250	66	126.1	112.9
250	66	123.8	113.5
250	67	123.4	112.9
250	67	123.6	112.1
250	67	122.8	113.9
250	67	122.8	115.1
250	67	122.6	118.4
250	66	125.2	116.9
250	67	123.7	117.1
250	67	123.8	117.1
250	67	124.2	114.1
250	67	123.8	114.3
250	67	125.4	109.2
250	67	124.8	110.3
250	67	126.1	110.9
250	67	125.5	111.7
250	67	124.1	115.2
250	67	124.1	115.1
250	67	122.3	114.8
250	67	121.3	109.5
250	67	121.1	105.3
250	67	120.8	103.9
250	67	120	100.5
250	67	120	99.5
250	67	119.9	101.8
250	68	118.7	107.7
250	66	118	106.8
250	67	118	107.1
250	67	118.3	105.8
250	67	117.5	105.2
250	67	117.1	106.6
250	67	117.5	106.9
250	67	117	108.8
250	67	116.1	110.6
250	67	117.1	114.4
250	67	115.6	116
250	67	115.7	112.4
250	67	114.7	111.7
250	67	115	114
250	67	116.2	111.1
250	67	115.9	110.2
250	67	118.9	109.1
250	67	117.7	111.3
250	67	116.9	108.2
250	67	115.4	107.2
250	67	115.2	108.1
250	67	115.6	109.2
250	67	113.5	108.8
250	68	115.3	108.1
250	67	117.5	110.3
250	67	119.9	109.4
250	67	118.3	110.4
250	68	119.1	109
250	68	119.1	111.3
250	67	117.6	113.2
250	68	118.1	109.8
250	67	117.9	106.9
250	67	119.2	108.7
250	67	118.6	105.1
250	68	117.6	101.5
250	68	118.6	100
250	68	117.1	100.5
250	68	117	101.7
250	67	117.7	99.2
250	68	116.6	100.5
250	68	117	100.2
250	68	115.3	100.5
250	68	114.3	101.9
250	67	111.4	105.8
250	67	109.7	107.1
250	68	111.7	110.5
250	68	114.2	113.6
250	68	116.2	115.7
250	67	118.2	116.1
250	67	122.1	116.2
250	68	122.3	117.3
250	68	120.7	119.6
250	68	121	116.4
250	67	121.8	113.7
250	68	122.1	114.6
250	67	119.7	111.9
250	67	120	107.1
250	68	118.9	105.9
250	67	113.7	111.4
250	67	111.2	113.8
250	67	108.5	116.2
250	67	108.8	120.5
250	67	108.7	124
250	67	109.6	122.9
250	67	112.8	121
250	67	114.3	121.5
250	67	117.1	120.4
250	67	118.3	117.9
250	67	118.9	117.2
250	67	118.6	119.4
250	67	116.1	118.7
250	67	115	119
250	67	112.7	117.6
250	67	108.8	117
250	67	108.5	118.6
250	67	109.1	117.3
250	67	111.8	117.6
250	66	112.8	115.6
250	66	113.9	116.8
250	67	118.3	120.1
250	67	117.9	118.9
250	67	117.8	120.1
250	67	116.8	121.1
250	66	116.8	124
250	67	116.9	124.2
250	66	113.6	124.4
250	66	114.3	128.3
250	66	113.4	127.2
250	66	111.5	128.2
250	66	109	128.3
250	66	108.8	129.9
250	66	110.5	129.7
250	66	109.3	129
250	66	108.8	130.4
250	66	112.8	132.8
250	0	112.8	132.8
250	0	112.8	132.8
250	0	112.8	132.8
250	0	112.8	132.8
250	0	112.8	132.8
250	0	112.8	132.8
250	60	29.5	695
250	65	38.8	641.5
250	65	51.6	562.2
250	65	67.6	473.3
250	65	83.9	378.7
250	65	98.6	280.9
250	65	111.4	183.6
250	65	115.3	139
250	65	114.6	121.8
250	65	111.3	113.8
250	64	109.9	112.5
250	65	108	111.6
250	65	110.8	111.6
250	65	109.2	112.8
250	64	112.6	113.4
250	65	111.9	111.5
250	65	110.8	111.6
250	65	113.4	113.1
250	65	112.4	112.8
250	65	114.5	111.7
250	64	114.3	110
250	64	115.7	111.4
250	64	117.5	109.1
250	64	118.2	109.1
250	64	118.7	110.3
250	64	120.4	110.9
250	64	121.6	113.9
250	64	123.4	112.3
250	64	123.3	113.3
250	64	123	114.5
250	64	122	115.2
250	64	120.8	115.9
250	64	119.5	114.9
250	64	118.7	116.5
250	64	118.1	117.2
250	64	117.2	115.7
250	64	119.1	113.4
250	63	120.5	111.8
250	64	121.2	110.3
250	64	122	109.5
250	64	121.8	108.7
250	63	122.7	110.4
250	63	121.8	109.8
250	63	122	110.4
250	63	120.9	111.7
250	63	119.4	113.8
250	63	121.9	113.3
60	63	119.5	112.6
60	63	119.5	115.4
60	63	118.3	118.5
60	63	118.2	118.5
60	63	119.8	118.7
60	63	118.9	120.4
60	63	122.1	119.8
60	64	122.7	119.2
60	63	124.1	118
60	63	125.4	116.7
60	64	125.5	114.4
60	64	125.1	113.9
60	64	124.1	114.8
60	64	122.6	113.5
60	64	123.1	111.6
60	63	122.4	110.7
60	63	121.5	113.4
60	64	120.2	114.7
60	64	120.6	115.8
60	64	122.3	119.2
60	64	122	120.6
60	64	122.6	123.4
60	64	123.9	122.4
60	64	124.8	121
60	64	124.3	122.3
60	57	105.2	237.7
60	0	105.2	237.7
60	0	105.2	237.7
60	0	105.2	237.7
60	0	105.2	237.7
60	0	105.2	237.7
60	0	105.2	237.7
60	0	105.2	237.7
60	62	55	557.5
60	64	62.6	510.1
60	65	73.5	443.4
60	65	85.4	370.3
60	64	96.4	296.4
60	65	106.7	220.7
60	64	116.6	145.1
60	65	120.1	115.8
60	64	119.4	106.7
60	64	115.1	105.3
60	64	114.7	102.9
60	65	114	105.4
60	64	113.7	106
60	64	114.4	110.1
60	65	114.5	111
60	64	118.1	109.7
60	65	116.5	112.2
60	64	117.2	112.6
60	65	118.3	113.1
60	65	118.5	110.4
60	65	120.5	111.9
60	65	118.5	113.1
60	64	120	114.9
60	64	119.8	112.5
60	65	119.8	111.1
60	65	118.6	112.5
60	65	116.8	112.6
60	65	119.3	115.3
60	65	117.6	115.4
60	65	118.3	117.9
60	65	117.8	121.9
60	65	117.2	119.8
60	65	116.5	117.5
60	65	115.5	116
60	65	117.1	113.2
60	65	116.4	111.7
60	65	116.7	108.5
60	65	117.5	110.3
60	65	120.5	110.5
60	65	120.2	110.8
60	65	119.4	112.5
60	65	120.4	113.6
60	65	120.6	115.6
60	65	119.8	116.9
60	65	119	119.1
60	65	118.5	117.5
60	64	117.2	118.5
60	64	116	118.9
60	64	116.1	119.3
60	65	116.2	119
60	64	114.7	119.6
60	64	114.7	120.5
166	64	116.5	119.5
166	64	118.7	119.2
166	64	119.4	119.4
166	64	120.8	120.6
166	64	121.2	120.2
166	64	122.3	120.3
166	64	122.2	121.4
166	64	119.3	122.6
166	65	118.2	123.5
166	65	116.5	122.4
166	65	115.8	123.1
166	65	116.8	122.6
166	64	116.8	122.3
166	65	120	119.7
166	65	120.6	116.6
166	65	120.2	117.6
166	65	118.6	116
166	65	118.7	117.5
166	65	121.5	116.2
166	65	121	114.6
166	65	120.5	115.8
166	65	123.7	113.9
166	65	126.3	112.1
166	66	126.7	113.8
166	66	116.2	133.3
166	0	116.2	133.3
166	0	116.2	133.3
166	56	6533.6	867.8
166	63	6541.8	793.9
166	64	1.6	682.4
166	65	15.1	558.3
166	65	30.7	432.5
166	65	46.8	309
166	65	61.2	185.6
166	65	67.2	136.2
166	65	67.7	122.9
166	65	68.8	121.4
166	65	66.2	122.6
166	65	66.2	120.7
166	65	65.8	119.7
166	65	65.2	117.4
166	65	66.4	118.3
166	65	65.9	119.4
166	65	67.4	119.8
166	65	66.4	120.3
166	65	67.9	121.3
166	65	68.3	122.9
166	65	68.6	123
166	65	69.2	122.9
166	65	69.8	124.7
166	65	69.9	126.9
166	65	71.5	127
166	64	72.2	125.5
166	65	71.1	123.8
166	64	70.8	124
166	64	71.1	123
166	64	71.4	121.5
166	64	68.5	121.8
166	64	69.6	123.6
166	64	67.7	126.9
166	64	67	129.5
166	64	67.1	131.4
166	64	66.6	133.5
166	64	68.7	133.8
166	64	68.5	136.2
166	64	71.6	135
166	64	71.8	133.6
166	64	72.4	131.8
166	65	70.8	130.4
166	65	70	129.9
166	64	69.6	128.1
166	65	67.9	127.8
166	65	67	126.8
166	65	63.9	127
166	65	64.7	128.6
166	65	65.6	129.4
166	65	66.8	126.7
166	65	69.4	128.2
166	65	72	127.1
166	65	76.6	124.9
166	66	76	122.1
166	65	75.6	121.6
166	66	74.5	123.2
166	66	72.1	121.2
166	66	71	124.6
166	66	68.7	124.8
166	66	68.4	125.4
166	66	68.1	122
166	66	68.8	122.2
166	66	71.6	121.3
166	66	72.5	118.3
166	66	73	117.4
166	66	74.4	118.5
166	67	73.3	118.8
166	66	72.2	118.9
166	66	71.2	119.1
166	66	71.3	119.4
250	66	70.4	120.2
250	67	70	118.9
250	66	68.6	118.9
250	66	67.3	118.2
250	66	64.6	117.7
250	67	64.2	117.8
250	66	65.6	118.3
250	67	63.8	117.2
250	67	66.8	118.5
250	67	69.6	112.7
250	67	71.8	109.7
250	67	72.3	109
250	67	70.4	106.6
250	67	74	105.5
250	67	73.3	104.5
250	67	70.5	109.1
250	67	68.6	111.6
250	67	68.8	110.9
250	67	71.1	111.1
250	67	68.4	112.1
250	67	67.7	133
250	0	67.7	133
250	0	67.7	133
250	0	67.7	133
250	0	67.7	133
250	0	67.7	133
250	0	67.7	133
250	0	67.7	133
250	0	67.7	133
250	66	66.1	505.2
250	67	71.4	470.1
250	67	79.9	421.1
250	67	88.5	363.1
250	67	98.5	299.8
250	67	108.2	236.5
250	67	118.6	173.4
250	67	120.3	144.5
250	67	119.6	127.7
250	67	119.4	119.6
250	67	119.6	116.9
250	67	120.1	115.5
250	67	119.1	113.1
250	67	122.9	111.4
250	67	125.1	111.6
250	67	125.7	111.5
250	67	125.1	111.9
250	67	123	110.4
250	67	125.4	108.4
250	67	126.3	108.5
250	67	126.8	109.4
250	67	127.4	110.9
250	67	127.1	110.3
250	67	127.9	110.5
250	67	126	112.5
250	67	123	113.6
250	67	120.9	112.5
250	67	121.3	113.3
250	67	120.8	112.8
250	67	121.5	116.1
250	66	121.4	119.2
250	66	121.9	120.2
250	66	123.1	121.3
250	66	123.3	120.1
250	66	124.9	122.3
250	66	124	119.7
250	66	122.6	116
250	65	124.5	114.2
250	66	123.9	114.1
250	65	124.3	114.4
250	65	124	112.9
250	65	125.5	111.8
250	65	127.6	112.7
250	65	126.6	111.5
250	65	128.2	108.9
250	65	128.9	108.1
250	65	128.3	107.7
250	65	127.7	107.7
250	65	126.2	107.8
250	65	126.8	106.8
250	65	126.4	109.4
250	65	125.3	108.8
250	65	126.1	107.2
250	65	128	107.8
250	65	130	108.9
250	65	130.1	109.2
250	65	132.4	108.2
250	66	133.1	108.1
250	66	134.3	109.1
250	65	132.9	107.9
250	66	132.2	106.5
250	66	132.3	108.2
250	66	131.1	108.5
250	66	130.5	108.5
250	66	128.5	110.3
250	66	130.3	113
250	66	131.2	113.8
250	66	130.7	113.6
250	66	131.6	113.8
250	66	132.4	114.8
250	66	133.9	114.4
250	67	133.2	113.2
250	66	132.4	112.2
250	67	133.8	111
250	67	133.5	110.2
250	67	134.6	108.9
250	66	134.4	106.9
250	67	132.6	106.6
250	67	131.8	107.8
250	66	131.5	108.3
250	67	131.1	109.4
250	67	130.5	109.2
250	67	130.6	110.7
250	67	131.3	112
250	67	131.9	109.4
250	67	131	111
250	67	131.5	108.5
250	67	130.1	109.5
250	67	131.2	107.8
250	67	131.6	106.2
250	67	132.6	107.2
250	67	132.1	105.3
250	67	130.5	109.4
250	67	131	110.8
250	67	129.3	114
250	67	127	115.9
250	67	126.8	117.6
250	67	127.9	119.6
250	67	126.8	116.6
250	67	126.8	116.6
250	67	129.5	116.2
250	67	131.7	116.3
250	66	132.5	114.4
250	67	132.9	112.3
250	67	135.3	112.4
250	67	135.7	110.1
250	67	132.6	108.1
250	66	131.1	108.3
250	67	129.3	108.6
250	67	126.5	110.9
250	67	124.8	112.9
250	67	123.8	114.5
250	67	123.7	116.8
250	67	124	116.7
250	67	124.4	119.8
250	67	125.7	120.3
250	67	125	118.6
250	67	122.9	116.7
250	66	123.3	115.5
250	67	122.2	115.5
250	67	121.3	115.2
250	67	120.2	112.1
250	66	119.1	112.8
250	67	120.5	113.7
250	67	119.7	114.9
250	67	120.5	113.6
250	67	119	112.8
250	67	117.2	116.4
250	67	115.8	116.2
250	67	115	117.6
250	67	115.1	114.2
250	67	115.2	116.7
250	67	116.7	114.5
250	67	118.4	113.2
250	67	120	115
250	67	122.3	116.7
250	66	122.6	119.5
250	67	123.1	117.6
250	66	123	120.9
250	66	123	122.3
250	66	123.7	121
250	66	124.4	118.3
250	67	122.5	118.4
250	66	120.8	119.3
250	66	121.8	116.5
250	66	120.5	114.7
250	67	121.1	115.8
250	66	118.7	116.7
250	66	117.8	116
250	66	119.9	115.8
250	66	117.9	118.2
250	66	121.4	118.3
250	66	120.3	119.1
250	66	120	117.4
250	66	120.9	117.2
250	66	120.9	115.8
250	66	122.4	112.4
250	66	120.8	111.9
250	66	119.4	111
250	66	119	112.8
250	66	119.7	114
250	66	117.5	116
250	66	115.3	118.3
250	66	113.5	118.4
250	67	116.2	118.5
250	67	116.4	117.9
250	66	116	115.7
250	66	117.9	115.3
250	66	118.5	114.3
250	67	120.1	115.2
250	66	119	115.9
250	67	118.9	117.4
250	66	118.2	120
250	67	115.8	120.8
250	66	116.6	121.7
250	66	115.1	120.6
250	66	114.4	119.4
250	67	115.7	118.4
250	67	116.9	117.4
250	67	118.2	115.7
250	67	117.8	113.1
