trial	count_a	lat_a	count_m	lat_m	scorer
10881.20110520.4.20	1	621	1	567	AW
10881.20110520.4.21	1	381	1	417	AW
10881.20110520.4.22	1	445	1	467	AW
10881.20110520.4.23	1	984	1	1017	AW
10881.20110520.4.24	1	373	1	400	AW
10881.20110520.4.25	1	435	1	450	AW
10881.20110520.4.26	1	421	1	450	AW
10881.20110520.4.27	1	393	1	450	AW
10881.20110520.4.28	1	357	1	383	AW
10881.20110520.4.29	1	375	1	467	AW
10881.20110520.4.30	1	449	1	467	AW
10881.20110520.4.31	1	465	1	483	AW
10881.20110520.4.32	1	425	-1	-1	AW
10881.20110520.4.33	-1	-1	-1	-1	AW
10881.20110520.4.34	-1	-1	-1	-1	AW
10881.20110520.4.35	-1	-1	-1	-1	AW
10881.20110520.4.36	1	379	1	417	AW
10881.20110520.4.37	-1	-1	-1	-1	AW
10881.20110520.4.38	1	609	1	583	AW
10881.20110520.4.39	1	385	1	367	AW
10881.20110520.4.40	-1	-1	-1	-1	AW
10881.20110520.4.41	1	392	1	400	AW
10881.20110520.4.42	-1	-1	-1	-1	AW
10881.20110520.3.1	1	677	1	683	AW
10881.20110520.3.2	1	657	1	417	AW
10881.20110520.3.3	1	445	1	467	AW
10881.20110520.3.4	1	619	1	417	AW
10881.20110520.3.5	1	613	1	417	AW
10881.20110520.3.6	1	465	1	467	AW
10881.20110520.3.7	1	577	1	600	AW
10881.20110520.3.8	1	397	1	417	AW
10881.20110520.3.9	-1	-1	-1	-1	AW
10881.20110520.3.10	1	473	1	517	AW
10881.20110520.3.11	1	401	1	433	AW
10881.20110520.3.12	1	482	1	450	AW
10881.20110520.3.13	1	377	1	400	AW
10881.20110520.3.14	1	388	1	433	AW
10881.20110520.3.15	1	417	1	433	AW
10881.20110520.3.16	1	401	1	417	AW
10881.20110520.3.17	1	409	1	417	AW
10881.20110520.3.18	1	377	1	417	AW
10881.20110520.3.19	-1	-1	-1	-1	AW
10881.20110520.3.20	-1	-1	-1	-1	AW
10881.20110520.3.21	1	453	1	467	AW
10881.20110520.3.22	-1	-1	-1	-1	AW
10881.20110520.3.23	-1	-1	-1	-1	AW
10881.20110520.3.24	1	457	1	483	AW
10881.20110520.3.25	1	432	1	467	AW
10881.20110520.3.26	1	397	1	417	AW
10881.20110520.3.27	1	441	1	450	AW
10881.20110520.3.28	1	453	-1	-1	AW
10881.20110520.3.29	1	511	1	550	AW
10881.20110520.3.30	1	381	1	400	AW
10881.20110520.3.31	1	470	1	483	AW
10881.20110520.3.32	1	361	1	383	AW
10881.20110520.3.33	1	417	1	450	AW
10881.20110520.3.34	1	361	1	400	AW
10881.20110520.3.35	1	381	-1	-1	AW
10881.20110520.3.36	1	443	1	450	AW
10881.20110520.3.37	1	500	1	533	AW
10881.20110520.3.38	1	485	1	517	AW
10881.20110520.3.39	1	441	1	483	AW
10881.20110520.3.40	1	395	-1	-1	AW
10881.20110520.3.41	-1	-1	-1	-1	AW
10881.20110520.3.42	1	429	1	450	AW
10881.20110520.2.1	1	793	1	717	AW
10881.20110520.2.2	1	529	1	517	AW
10881.20110520.2.3	1	593	1	450	AW
10881.20110520.2.4	1	609	1	600	AW
10881.20110520.2.5	1	493	1	517	AW
10881.20110520.2.6	1	380	1	417	AW
10881.20110520.2.7	1	401	1	433	AW
10881.20110520.2.8	1	490	1	517	AW
10881.20110520.2.9	-1	-1	-1	-1	AW
10881.20110520.2.10	1	449	1	467	AW
10881.20110520.2.11	1	456	1	483	AW
10881.20110520.2.12	1	677	1	583	AW
10881.20110520.2.13	1	455	1	433	AW
10881.20110520.2.14	1	463	1	417	AW
10881.20110520.2.15	-1	-1	-1	-1	AW
10881.20110520.2.16	1	445	1	433	AW
10881.20110520.2.17	1	441	1	467	AW
10881.20110520.2.18	1	441	1	467	AW
10881.20110520.2.19	1	485	1	467	AW
10881.20110520.2.20	1	401	1	350	AW
10881.20110520.2.21	1	489	1	483	AW
10881.20110520.2.22	1	449	1	467	AW
10881.20110520.2.23	1	472	1	500	AW
10881.20110520.2.24	-1	-1	-1	-1	AW
10881.20110520.2.25	1	349	1	383	AW
10881.20110520.2.26	1	497	1	500	AW
10881.20110520.2.27	1	477	1	450	AW
10881.20110520.2.28	-1	-1	1	467	AW
10881.20110520.2.29	1	473	1	467	AW
10881.20110520.2.30	1	1021	1	1050	AW
10881.20110520.2.31	1	569	1	583	AW
10881.20110520.2.32	1	521	1	567	AW
10881.20110520.2.33	1	651	1	450	AW
10881.20110520.2.34	1	417	1	450	AW
10881.20110520.2.35	1	542	1	567	AW
10881.20110520.2.36	1	433	1	433	AW
10881.20110520.2.37	1	425	1	467	AW
10881.20110520.2.38	1	510	1	533	AW
10881.20110520.2.39	1	409	1	467	AW
10881.20110520.2.40	-1	-1	-1	-1	AW
10881.20110520.2.41	-1	-1	1	483	AW
10881.20110520.2.42	1	419	1	433	AW
*10881.20110520.1.1	-1	-1	1	-633	AW
*10881.20110520.1.2	-1	-1	1	383	AW
*10881.20110520.1.3	-1	-1	1	417	AW
*10881.20110520.1.4	-1	-1	1	383	AW
*10881.20110520.1.5	-1	-1	1	533	AW
*10881.20110520.1.6	-1	-1	1	500	AW
*10881.20110520.1.7	-1	-1	2	283	AW
*10881.20110520.1.8	-1	-1	1	533	AW
*10881.20110520.1.9	-1	-1	1	533	AW
*10881.20110520.1.10	-1	-1	1	417	AW
*10881.20110520.1.11	-1	-1	1	467	AW
*10881.20110520.1.12	-1	-1	1	550	AW
*10881.20110520.1.13	-1	-1	1	500	AW
*10881.20110520.1.14	-1	-1	1	417	AW
*10881.20110520.1.15	-1	-1	1	450	AW
*10881.20110520.1.16	-1	-1	1	450	AW
*10881.20110520.1.17	-1	-1	1	433	AW
*10881.20110520.1.18	-1	-1	1	500	AW
*10881.20110520.1.19	-1	-1	1	583	AW
*10881.20110520.1.20	-1	-1	1	450	AW
*10881.20110520.1.21	-1	-1	1	400	AW
*10881.20110520.1.22	-1	-1	-1	-1	AW
*10881.20110520.1.23	-1	-1	1	417	AW
*10881.20110520.1.24	-1	-1	1	533	AW
*10881.20110520.1.25	-1	-1	-1	-1	AW
*10881.20110520.1.26	-1	-1	1	500	AW
*10881.20110520.1.27	-1	-1	-1	-1	AW
*10881.20110520.1.28	-1	-1	1	450	AW
*10881.20110520.1.29	-1	-1	-1	-1	AW
*10881.20110520.1.30	-1	-1	1	483	AW
*10881.20110520.1.31	-1	-1	1	483	AW
*10881.20110520.1.32	-1	-1	-1	-1	AW
*10881.20110520.1.33	-1	-1	1	517	AW
*10881.20110520.1.34	-1	-1	2	350	AW
*10881.20110520.1.35	-1	-1	-1	-1	AW
*10881.20110520.1.36	-1	-1	-1	-1	AW
*10881.20110520.1.37	-1	-1	1	517	AW
*10881.20110520.1.38	-1	-1	-1	-1	AW
*10881.20110520.1.39	-1	-1	1	417	AW
*10881.20110520.1.40	-1	-1	1	400	AW
*10881.20110520.1.41	-1	-1	1	433	AW
*10881.20110520.1.42	-1	-1	1	483	AW
10880.20120926.3.1	1	541	1	567	JP
10880.20120926.3.2	1	553	1	567	JP
10880.20120926.3.3	1	553	1	583	JP
10880.20120926.3.4	-1	-1	-1	-1	JP
10880.20120926.3.5	1	417	-1	-1	JP
10880.20120926.3.6	1	801	1	833	JP
10880.20120926.3.7	1	466	1	467	JP
10880.20120926.3.8	-1	-1	-1	-1	JP
10880.20120926.3.9	-1	-1	-1	-1	JP
10880.20120926.3.10	1	681	1	700	JP
10880.20120926.3.11	-1	-1	1	467	JP
10880.20120926.3.12	1	942	1	967	JP
10880.20120926.3.13	0	329	0	350	JP
10880.20120926.3.14	2	305	2	317	JP
10880.20120926.3.15	1	493	1	517	JP
10880.20120926.3.16	2	341	2	350	JP
10880.20120926.3.17	1	401	1	450	JP
10880.20120926.3.18	1	441	1	467	JP
10880.20120926.3.19	1	765	1	800	JP
10880.20120926.3.20	2	321	2	333	JP
10880.20120926.3.21	2	341	2	367	JP
10880.20120926.3.22	1	425	1	450	JP
10880.20120926.3.23	1	621	1	633	JP
10880.20120926.3.24	1	773	1	800	JP
10880.20120926.3.25	2	617	0	633	JP
10880.20120926.3.26	2	289	2	300	JP
10880.20120926.3.27	1	409	1	450	JP
10880.20120926.3.28	1	558	1	567	JP
10880.20120926.3.29	2	425	2	433	JP
10880.20120926.3.30	1	449	1	467	JP
10880.20120926.3.31	1	721	1	750	JP
10880.20120926.3.32	1	565	1	600	JP
10880.20120926.3.33	0	300	0	317	JP
10880.20120926.3.34	1	1137	1	1167	JP
10880.20120926.3.35	1	553	1	583	JP
10880.20120926.3.36	0	294	0	317	JP
10880.20120926.3.37	0	338	0	367	JP
10880.20120926.3.38	2	385	0	400	JP
10880.20120926.3.39	1	417	1	433	JP
10880.20120926.3.40	1	541	1	567	JP
10880.20120926.3.41	1	769	1	783	JP
10880.20120926.3.42	-1	-1	1	783	JP
10880.20120926.2.1	1	457	1	383	JP
10880.20120926.2.2	1	469	1	517	JP
10880.20120926.2.3	1	457	1	483	JP
10880.20120926.2.4	1	809	1	817	JP
10880.20120926.2.5	1	533	1	567	JP
10880.20120926.2.6	1	433	1	467	JP
10880.20120926.2.7	1	553	1	583	JP
10880.20120926.2.8	0	369	0	400	JP
10880.20120926.2.9	1	641	1	650	JP
10880.20120926.2.10	1	517	1	533	JP
10880.20120926.2.11	1	553	1	583	JP
10880.20120926.2.12	1	973	1	1017	JP
10880.20120926.2.13	1	433	1	450	JP
10880.20120926.2.14	0	345	0	367	JP
10880.20120926.2.15	0	333	0	350	JP
10880.20120926.2.16	1	617	1	650	JP
10880.20120926.2.17	1	473	1	483	JP
10880.20120926.2.18	1	673	1	700	JP
10880.20120926.2.19	1	657	1	683	JP
10880.20120926.2.20	-1	-1	0	67	JP
10880.20120926.2.21	1	521	1	550	JP
10880.20120926.2.22	1	505	1	533	JP
10880.20120926.2.23	1	625	1	650	JP
10880.20120926.2.24	0	429	0	450	JP
10880.20120926.2.25	0	383	0	400	JP
10880.20120926.2.26	1	513	1	533	JP
10880.20120926.2.27	1	525	1	550	JP
10880.20120926.2.28	1	505	1	533	JP
10880.20120926.2.29	1	589	1	617	JP
10880.20120926.2.30	1	533	1	567	JP
10880.20120926.2.31	1	553	1	583	JP
10880.20120926.2.32	1	601	1	633	JP
10880.20120926.2.33	1	477	1	483	JP
10880.20120926.2.34	1	697	1	733	JP
10880.20120926.2.35	0	329	0	333	JP
10880.20120926.2.36	2	321	2	333	JP
10880.20120926.2.37	1	617	1	650	JP
10880.20120926.2.38	2	313	2	350	JP
10880.20120926.2.39	1	429	1	467	JP
10880.20120926.2.40	1	513	1	533	JP
10880.20120926.2.41	1	577	1	600	JP
10880.20120926.2.42	0	309	0	333	JP
*10880.20120926.1.1	-1	-1	1	8467	JP
*10880.20120926.1.2	-1	-1	1	567	JP
*10880.20120926.1.3	-1	-1	1	567	JP
*10880.20120926.1.4	-1	-1	1	600	JP
*10880.20120926.1.5	-1	-1	1	733	JP
*10880.20120926.1.6	-1	-1	1	733	JP
*10880.20120926.1.7	-1	-1	1	550	JP
*10880.20120926.1.8	-1	-1	1	633	JP
*10880.20120926.1.9	-1	-1	1	483	JP
*10880.20120926.1.10	-1	-1	1	467	JP
*10880.20120926.1.11	-1	-1	1	417	JP
*10880.20120926.1.12	-1	-1	1	533	JP
*10880.20120926.1.13	-1	-1	1	550	JP
*10880.20120926.1.14	-1	-1	1	567	JP
*10880.20120926.1.15	-1	-1	1	667	JP
*10880.20120926.1.16	-1	-1	1	483	JP
*10880.20120926.1.17	-1	-1	1	617	JP
*10880.20120926.1.18	-1	-1	1	500	JP
*10880.20120926.1.19	-1	-1	1	733	JP
*10880.20120926.1.20	-1	-1	1	600	JP
*10880.20120926.1.21	-1	-1	1	1067	JP
*10880.20120926.1.22	-1	-1	1	650	JP
*10880.20120926.1.23	-1	-1	1	617	JP
*10880.20120926.1.24	-1	-1	1	767	JP
*10880.20120926.1.25	-1	-1	0	467	JP
*10880.20120926.1.26	-1	-1	1	483	JP
*10880.20120926.1.27	-1	-1	1	517	JP
*10880.20120926.1.28	-1	-1	2	367	JP
*10880.20120926.1.29	-1	-1	1	500	JP
*10880.20120926.1.30	-1	-1	1	683	JP
*10880.20120926.1.31	-1	-1	1	567	JP
*10880.20120926.1.32	-1	-1	1	633	JP
*10880.20120926.1.33	-1	-1	1	583	JP
*10880.20120926.1.34	-1	-1	1	667	JP
*10880.20120926.1.35	-1	-1	-1	-1	JP
*10880.20120926.1.36	-1	-1	-1	-1	JP
*10880.20120926.1.37	-1	-1	-1	-1	JP
*10880.20120926.1.38	-1	-1	-1	-1	JP
*10880.20120926.1.39	-1	-1	-1	-1	JP
*10880.20120926.1.40	-1	-1	-1	-1	JP
*10880.20120926.1.41	-1	-1	-1	-1	JP
*10880.20120926.1.42	-1	-1	-1	-1	JP
10880.20110407.4.1	1	361	1	283	NATALIE
10880.20110407.4.2	1	405	1	433	NATALIE
10880.20110407.4.3	1	457	1	483	NATALIE
10880.20110407.4.4	1	457	1	483	NATALIE
10880.20110407.4.5	1	433	1	433	NATALIE
10880.20110407.4.6	2	329	2	350	NATALIE
10880.20110407.4.7	1	521	1	550	NATALIE
10880.20110407.4.8	2	289	2	300	NATALIE
10880.20110407.4.9	2	353	2	383	NATALIE
10880.20110407.4.10	1	581	1	600	NATALIE
10880.20110407.4.11	1	485	1	500	NATALIE
10880.20110407.4.12	1	518	1	550	NATALIE
10880.20110407.4.13	1	473	1	500	NATALIE
10880.20110407.4.14	1	537	1	567	NATALIE
10880.20110407.4.15	1	337	1	367	NATALIE
10880.20110407.4.16	2	329	0	333	NATALIE
10880.20110407.4.17	1	789	1	817	NATALIE
10880.20110407.4.18	1	525	1	550	NATALIE
10880.20110407.4.19	1	401	1	433	NATALIE
10880.20110407.4.20	1	569	1	583	NATALIE
10880.20110407.4.21	2	389	2	367	NATALIE
10880.20110407.4.22	1	521	1	550	NATALIE
10880.20110407.4.23	2	357	2	367	NATALIE
10880.20110407.4.24	1	369	1	400	NATALIE
10880.20110407.4.25	1	457	1	467	NATALIE
10880.20110407.4.26	1	441	1	483	NATALIE
10880.20110407.4.27	1	465	1	483	NATALIE
10880.20110407.4.28	1	537	1	550	NATALIE
10880.20110407.4.29	1	377	1	400	NATALIE
10880.20110407.4.30	1	429	1	467	NATALIE
10880.20110407.4.31	2	374	2	400	NATALIE
10880.20110407.4.32	2	376	2	400	NATALIE
10880.20110407.4.33	2	485	0	500	NATALIE
10880.20110407.4.34	1	385	1	417	NATALIE
10880.20110407.4.35	1	709	1	733	NATALIE
10880.20110407.4.36	1	433	1	450	NATALIE
10880.20110407.4.37	1	373	1	400	NATALIE
10880.20110407.4.38	1	493	1	517	NATALIE
10880.20110407.4.39	0	223	0	233	NATALIE
10880.20110407.4.40	1	661	1	700	NATALIE
10880.20110407.4.41	1	437	1	467	NATALIE
10880.20110407.4.42	1	705	1	733	NATALIE
10880.20110407.3.1	1	505	1	533	NATALIE
10880.20110407.3.2	-1	-1	1	367	NATALIE
10880.20110407.3.3	1	405	1	433	NATALIE
10880.20110407.3.4	2	337	2	367	NATALIE
10880.20110407.3.5	1	413	1	433	NATALIE
10880.20110407.3.6	1	453	1	483	NATALIE
10880.20110407.3.7	2	293	0	317	NATALIE
10880.20110407.3.8	1	465	1	500	NATALIE
10880.20110407.3.9	1	477	2	117	NATALIE
10880.20110407.3.10	1	613	1	650	NATALIE
10880.20110407.3.11	2	285	2	300	NATALIE
10880.20110407.3.12	1	461	1	483	NATALIE
10880.20110407.3.13	-1	-1	1	417	NATALIE
10880.20110407.3.14	2	97	0	50	NATALIE
10880.20110407.3.15	-1	-1	1	400	NATALIE
10880.20110407.3.16	1	469	1	500	NATALIE
10880.20110407.3.17	1	765	1	800	NATALIE
10880.20110407.3.18	1	469	1	483	NATALIE
10880.20110407.3.19	-1	-1	1	500	NATALIE
10880.20110407.3.20	1	641	1	667	NATALIE
10880.20110407.3.21	-1	-1	1	67	NATALIE
10880.20110407.3.22	1	417	1	450	NATALIE
10880.20110407.3.23	1	365	1	400	NATALIE
10880.20110407.3.24	1	465	1	500	NATALIE
10880.20110407.3.25	2	401	2	433	NATALIE
10880.20110407.3.26	1	424	1	467	NATALIE
10880.20110407.3.27	2	313	2	333	NATALIE
10880.20110407.3.28	1	361	1	400	NATALIE
10880.20110407.3.29	1	525	1	550	NATALIE
10880.20110407.3.30	1	461	1	500	NATALIE
10880.20110407.3.31	1	633	1	667	NATALIE
10880.20110407.3.32	2	453	2	433	NATALIE
10880.20110407.3.33	2	333	2	367	NATALIE
10880.20110407.3.34	1	537	1	567	NATALIE
10880.20110407.3.35	1	397	1	400	NATALIE
10880.20110407.3.36	1	485	1	517	NATALIE
10880.20110407.3.37	1	341	1	383	NATALIE
10880.20110407.3.38	-1	-1	1	433	NATALIE
10880.20110407.3.39	1	365	1	400	NATALIE
10880.20110407.3.40	1	361	1	400	NATALIE
10880.20110407.3.41	2	460	2	483	NATALIE
10880.20110407.3.42	2	333	2	350	NATALIE
10880.20110407.2.1	-1	-1	1	300	NATALIE
10880.20110407.2.2	1	397	1	433	NATALIE
10880.20110407.2.3	1	333	1	367	NATALIE
10880.20110407.2.4	1	533	1	567	NATALIE
10880.20110407.2.5	1	369	1	400	NATALIE
10880.20110407.2.6	1	510	1	533	NATALIE
10880.20110407.2.7	1	501	1	517	NATALIE
10880.20110407.2.8	2	289	2	333	NATALIE
10880.20110407.2.9	2	329	2	350	NATALIE
10880.20110407.2.10	1	525	1	550	NATALIE
10880.20110407.2.11	1	501	1	533	NATALIE
10880.20110407.2.12	1	117	1	483	NATALIE
10880.20110407.2.13	1	397	1	417	NATALIE
10880.20110407.2.14	-1	-1	1	433	NATALIE
10880.20110407.2.15	2	325	2	350	NATALIE
10880.20110407.2.16	1	157	1	167	NATALIE
10880.20110407.2.17	2	305	2	333	NATALIE
10880.20110407.2.18	1	709	1	733	NATALIE
10880.20110407.2.19	2	349	2	350	NATALIE
10880.20110407.2.20	-1	-1	1	417	NATALIE
10880.20110407.2.21	1	449	1	483	NATALIE
10880.20110407.2.22	2	345	2	367	NATALIE
10880.20110407.2.23	1	361	1	400	NATALIE
10880.20110407.2.24	2	289	2	317	NATALIE
10880.20110407.2.25	1	497	1	517	NATALIE
10880.20110407.2.26	1	741	1	767	NATALIE
10880.20110407.2.27	1	705	1	750	NATALIE
10880.20110407.2.28	-1	-1	1	450	NATALIE
10880.20110407.2.29	-1	-1	1	500	NATALIE
10880.20110407.2.30	1	517	1	550	NATALIE
10880.20110407.2.31	-1	-1	1	417	NATALIE
10880.20110407.2.32	1	437	1	467	NATALIE
10880.20110407.2.33	-1	-1	1	517	NATALIE
10880.20110407.2.34	-1	-1	1	567	NATALIE
10880.20110407.2.35	2	393	2	400	NATALIE
10880.20110407.2.36	1	413	1	450	NATALIE
10880.20110407.2.37	1	397	1	417	NATALIE
10880.20110407.2.38	-1	-1	1	517	NATALIE
10880.20110407.2.39	1	506	1	517	NATALIE
10880.20110407.2.40	0	517	0	533	NATALIE
10880.20110407.2.41	1	541	1	567	NATALIE
10880.20110407.2.42	2	321	2	350	NATALIE
10880.20110407.1.1	1	505	1	417	RESCOREDBYRI
10880.20110407.1.2	1	389	1	417	RESCOREDBYRI
10880.20110407.1.3	1	422	1	450	RESCOREDBYRI
10880.20110407.1.4	1	509	-1	-1	RESCOREDBYRI
10880.20110407.1.5	1	445	1	483	RESCOREDBYRI
10880.20110407.1.6	2	305	2	333	RESCOREDBYRI
10880.20110407.1.7	1	497	1	533	RESCOREDBYRI
10880.20110407.1.8	1	489	1	517	RESCOREDBYRI
10880.20110407.1.9	1	521	1	550	RESCOREDBYRI
10880.20110407.1.10	-1	-1	1	500	RESCOREDBYRI
10880.20110407.1.11	-1	-1	1	483	RESCOREDBYRI
10880.20110407.1.12	1	489	1	517	RESCOREDBYRI
10880.20110407.1.13	2	337	2	350	RESCOREDBYRI
10880.20110407.1.14	2	332	2	317	RESCOREDBYRI
10880.20110407.1.15	1	485	1	517	RESCOREDBYRI
10880.20110407.1.16	1	429	1	467	RESCOREDBYRI
10880.20110407.1.17	1	429	1	467	RESCOREDBYRI
10880.20110407.1.18	-1	-1	1	467	RESCOREDBYRI
10880.20110407.1.19	2	377	2	417	RESCOREDBYRI
10880.20110407.1.20	1	631	1	667	RESCOREDBYRI
10880.20110407.1.21	1	521	1	550	RESCOREDBYRI
10880.20110407.1.22	1	509	1	533	RESCOREDBYRI
10880.20110407.1.23	-1	-1	-1	-1	RESCOREDBYRI
10880.20110407.1.24	2	425	2	450	RESCOREDBYRI
10880.20110407.1.25	2	417	2	450	RESCOREDBYRI
10880.20110407.1.26	1	569	1	600	RESCOREDBYRI
10880.20110407.1.27	1	372	1	400	RESCOREDBYRI
10880.20110407.1.28	2	341	2	367	RESCOREDBYRI
10880.20110407.1.29	1	401	1	417	RESCOREDBYRI
10880.20110407.1.30	2	277	2	300	RESCOREDBYRI
10880.20110407.1.31	1	685	1	717	RESCOREDBYRI
10880.20110407.1.32	2	253	2	267	RESCOREDBYRI
10880.20110407.1.33	1	389	1	433	RESCOREDBYRI
10880.20110407.1.34	1	553	1	583	RESCOREDBYRI
10880.20110407.1.35	2	345	0	367	RESCOREDBYRI
10880.20110407.1.36	2	325	2	333	RESCOREDBYRI
10880.20110407.1.37	2	337	0	367	RESCOREDBYRI
10880.20110407.1.38	1	429	1	467	RESCOREDBYRI
10880.20110407.1.39	1	525	1	550	RESCOREDBYRI
10880.20110407.1.40	2	341	2	367	RESCOREDBYRI
10880.20110407.1.41	1	449	1	483	RESCOREDBYRI
10880.20110407.1.42	1	469	1	500	RESCOREDBYRI
10879.20121110.4.1	1	381	1	283	RC
10879.20121110.4.2	1	349	1	367	RC
10879.20121110.4.3	1	333	1	350	RC
10879.20121110.4.4	1	357	1	333	RC
10879.20121110.4.5	1	325	1	350	RC
10879.20121110.4.6	1	361	1	350	RC
10879.20121110.4.7	1	365	1	383	RC
10879.20121110.4.8	1	353	1	383	RC
10879.20121110.4.9	1	373	1	383	RC
10879.20121110.4.10	1	377	1	367	RC
10879.20121110.4.11	1	385	1	383	RC
10879.20121110.4.12	1	373	1	367	RC
10879.20121110.4.13	1	349	1	367	RC
10879.20121110.4.14	1	329	1	350	RC
10879.20121110.4.15	-1	-1	1	417	RC
10879.20121110.4.16	1	360	1	350	RC
10879.20121110.4.17	1	341	1	350	RC
10879.20121110.4.18	1	349	1	383	RC
10879.20121110.4.19	1	341	1	367	RC
10879.20121110.4.20	1	361	1	367	RC
10879.20121110.4.21	1	341	1	367	RC
10879.20121110.4.22	1	399	1	417	RC
10879.20121110.4.23	1	325	1	333	RC
10879.20121110.4.24	1	361	1	383	RC
10879.20121110.4.25	1	345	1	367	RC
10879.20121110.4.26	1	377	1	400	RC
10879.20121110.4.27	1	365	1	367	RC
10879.20121110.4.28	1	377	1	400	RC
10879.20121110.4.29	1	309	1	333	RC
10879.20121110.4.30	1	377	1	400	RC
10879.20121110.4.31	1	333	1	350	RC
10879.20121110.4.32	1	329	1	350	RC
10879.20121110.4.33	1	345	1	367	RC
10879.20121110.4.34	1	345	1	367	RC
10879.20121110.4.35	-1	-1	1	383	RC
10879.20121110.4.36	1	409	1	433	RC
10879.20121110.4.37	1	385	1	383	RC
10879.20121110.4.38	1	381	1	400	RC
10879.20121110.4.39	1	365	1	383	RC
10879.20121110.4.40	1	365	1	383	RC
10879.20121110.4.41	1	349	1	367	RC
10879.20121110.4.42	1	321	1	350	RC
10879.20121110.3.1	1	377	1	367	RC
10879.20121110.3.2	1	369	1	383	RC
10879.20121110.3.3	1	429	1	433	RC
10879.20121110.3.4	1	365	1	383	RC
10879.20121110.3.5	1	357	1	367	RC
10879.20121110.3.6	1	368	1	383	RC
10879.20121110.3.7	2	333	2	367	RC
10879.20121110.3.8	2	405	1	417	RC
10879.20121110.3.9	1	329	1	350	RC
10879.20121110.3.10	1	385	1	350	RC
10879.20121110.3.11	1	335	1	350	RC
10879.20121110.3.12	1	434	1	450	RC
10879.20121110.3.13	1	345	1	367	RC
10879.20121110.3.14	1	361	1	383	RC
10879.20121110.3.15	1	337	1	350	RC
10879.20121110.3.16	1	345	1	367	RC
10879.20121110.3.17	1	357	1	383	RC
10879.20121110.3.18	1	353	1	367	RC
10879.20121110.3.19	1	338	1	367	RC
10879.20121110.3.20	1	349	1	350	RC
10879.20121110.3.21	1	353	1	383	RC
10879.20121110.3.22	1	341	1	367	RC
10879.20121110.3.23	1	353	1	383	RC
10879.20121110.3.24	1	317	1	350	RC
10879.20121110.3.25	1	369	1	367	RC
10879.20121110.3.26	1	413	1	433	RC
10879.20121110.3.27	1	388	1	400	RC
10879.20121110.3.28	1	361	1	383	RC
10879.20121110.3.29	1	337	1	333	RC
10879.20121110.3.30	1	345	1	367	RC
10879.20121110.3.31	1	361	1	367	RC
10879.20121110.3.32	2	393	2	367	RC
10879.20121110.3.33	1	357	1	350	RC
10879.20121110.3.34	1	401	1	400	RC
10879.20121110.3.35	1	353	1	367	RC
10879.20121110.3.36	1	345	1	350	RC
10879.20121110.3.37	1	405	1	433	RC
10879.20121110.3.38	1	361	1	367	RC
10879.20121110.3.39	1	377	1	317	RC
10879.20121110.3.40	1	433	1	450	RC
10879.20121110.3.41	1	353	1	383	RC
10879.20121110.3.42	1	397	1	417	RC
10879.20121110.2.1	1	365	1	300	RC
10879.20121110.2.2	1	345	1	367	RC
10879.20121110.2.3	1	413	1	433	RC
10879.20121110.2.4	1	425	1	433	RC
10879.20121110.2.5	1	409	1	433	RC
10879.20121110.2.6	1	341	1	367	RC
10879.20121110.2.7	1	350	1	300	RC
10879.20121110.2.8	1	357	1	383	RC
10879.20121110.2.9	1	348	1	383	RC
10879.20121110.2.10	1	389	1	417	RC
10879.20121110.2.11	1	393	1	400	RC
10879.20121110.2.12	1	341	1	367	RC
10879.20121110.2.13	1	357	1	350	RC
10879.20121110.2.14	1	349	1	383	RC
10879.20121110.2.15	1	409	1	400	RC
10879.20121110.2.16	1	367	1	383	RC
10879.20121110.2.17	1	425	1	433	RC
10879.20121110.2.18	1	389	1	417	RC
10879.20121110.2.19	1	341	1	317	RC
10879.20121110.2.20	1	397	1	417	RC
10879.20121110.2.21	1	433	1	400	RC
10879.20121110.2.22	1	446	1	467	RC
10879.20121110.2.23	-1	-1	1	600	RC
10879.20121110.2.24	-1	-1	1	333	RC
10879.20121110.2.25	1	324	1	350	RC
10879.20121110.2.26	1	494	1	517	RC
10879.20121110.2.27	1	353	1	383	RC
10879.20121110.2.28	1	368	1	383	RC
10879.20121110.2.29	1	345	1	350	RC
10879.20121110.2.30	1	445	1	467	RC
10879.20121110.2.31	1	413	1	433	RC
10879.20121110.2.32	1	333	1	350	RC
10879.20121110.2.33	1	341	1	367	RC
10879.20121110.2.34	1	381	1	400	RC
10879.20121110.2.35	1	390	1	433	RC
10879.20121110.2.36	1	345	1	317	RC
10879.20121110.2.37	1	349	1	367	RC
10879.20121110.2.38	1	393	1	400	RC
10879.20121110.2.39	1	329	1	350	RC
10879.20121110.2.40	1	364	1	383	RC
10879.20121110.2.41	1	333	1	350	RC
10879.20121110.2.42	1	337	1	367	RC
10879.20121110.1.1	1	397	1	300	RC
10879.20121110.1.2	1	345	1	383	RC
10879.20121110.1.3	1	341	1	383	RC
10879.20121110.1.4	1	369	1	400	RC
10879.20121110.1.5	1	356	1	367	RC
10879.20121110.1.6	1	441	1	467	RC
10879.20121110.1.7	1	421	1	450	RC
10879.20121110.1.8	1	485	1	517	RC
10879.20121110.1.9	1	329	1	350	RC
10879.20121110.1.10	1	381	1	400	RC
10879.20121110.1.11	1	373	1	400	RC
10879.20121110.1.12	1	353	1	367	RC
10879.20121110.1.13	1	434	1	450	RC
